userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
GK0PicWJ35aIJhNgnFVNNv8ai2s1,9.9146046274418e-07,1.98025838514594e-06,4.8701018703723e-07,1.61706807389224e-06,1.55752643928514e-06,1.33828508700582e-06,1.01693992524582e-06,1.21965436558704e-06,1.69587732243036e-06,3.20917142729559e-06,2.17987071362615e-06,2.50566083085189e-06,3.53986420334524e-06,3.10236656253543e-06,2.71708343245221e-06,2.53078477714627e-06,2.763636363636e-08,3.7454186085981e-07,4.88888888889e-09,5.5611819771249e-07,3.719298245614e-08,8.277413299712e-08,4.617910447761e-08,2.9111048569039e-07,165.008361,502.402858,55.22079,429.852004,208.86272,661.476239,189.467085,239.9522,-0.572494,-0.708992,-0.598325,-0.675219,-0.703125,-0.835383,-0.42445,-0.790718,6.462131,6.634604,6.726175,7.079712,7.432875,7.037876,6.253783,6.199705,7.470994,7.242219,6.61285,6.506308,5.971012,6.447163,7.704017,7.554273,-0.255,-0.303,-0.351,-0.294,0.108,0.48105,0.09795,-0.22695,-0.945,-1.33695,-1.01205,-0.993,-1.16505,-2.142,-0.83895,-1.452,6.83805,7.671,7.55595,7.64205,7.90095,7.99695,6.378,6.79005,6.06195,5.775,6.072,6.53205,7.05795,5.40105,6.10095,5.96595,7.70895,8.217,7.44105,7.38405,7.54605,9.73995,7.93005,7.93005,7.23,5.583,5.46795,5.37195,4.14705,4.36695,7.173,7.25895,9.899979,9.916161,9.505029,9.67283,9.647153,9.7808,9.937658,9.815788,-0.352309,-0.338715,-0.205288,0.217165,0.553712,0.619438,-0.112215,-0.158425,-0.127686,0.731468,-0.135755,-0.085799,-0.483672,-0.160414,-0.144039,-0.207487,-0.163711,0.736724,-0.17357,-0.095922,-0.496341,-0.401345,-0.327372,-0.217062,-0.126638,0.034512,0.658763,0.658763,1.57492,2.35964,0.034375,-0.030388,-0.94985,-1.60792,-1.00554,-0.096112,-0.3619,-0.551238,-0.234437,-0.273625,0.092538,1.25881,1.21949,1.09546,0.77385,1.81624,-0.03025,-0.130625,-0.289988,0.173387,-1.34997,-1.81418,-2.05892,-1.90602,-0.192088,-0.23925,0.068475,1.06342,1.02933,0.997975,0.688325,1.02671,-0.145337,-0.05005,-0.313225,0.260287,-1.16174,-1.57438,-1.95896,-2.31811,-0.557975,-0.392013,0.460156,1.212581,1.414497,1.45232,1.763021,1.591691,0.417552,0.363799
GK0PicWJ35aIJhNgnFVNNv8ai2s1,8.8986747484925e-07,1.94349006834441e-06,1.07634556204318e-06,7.5484731882614e-07,1.06963664770501e-06,1.53847543217057e-06,9.1156054493024e-07,1.49834523107094e-06,1.45679482297611e-06,3.73683653183077e-06,2.62705641579406e-06,1.62383543486748e-06,2.71558853791705e-06,4.21448124031891e-06,2.07016247293778e-06,2.29971922537751e-06,1.7117647058823e-07,1.228548669736e-07,5.90062030168e-08,8.095470560666e-08,5.48062277807e-08,1.6634312476399e-07,3.4035449156841e-07,2.2819400497439e-07,58.216724,502.186637,275.102527,142.542925,230.615192,605.951424,225.236907,318.23254,-0.698475,-0.073604,-0.331315,-0.525767,-0.700214,-0.2889,-0.647146,-0.629715,6.193762,6.753231,6.604442,6.778433,7.343823,6.940012,6.094685,6.07281,7.802738,7.288708,6.905631,6.867567,6.377264,6.640995,7.736608,7.65381,-0.37995,0.807,0.59595,0.23205,0.759,1.39095,-0.27405,-0.21705,-0.97395,-1.06005,-0.88695,-1.26105,-1.30905,-1.13595,-0.97395,-0.993,6.33,7.566,7.44105,7.212,8.14995,7.93005,6.474,6.33,5.89905,5.96595,6.25395,6.225,6.25395,6.14805,5.78505,5.78505,8.05395,7.94895,7.73805,7.53705,8.30295,8.667,8.29395,8.37,7.566,5.727,5.64105,6.024,5.36295,4.788,7.25895,7.077,9.992388,9.977862,9.59317,9.693779,9.822301,9.708009,9.877999,9.797636,-0.159741,0.010037,-0.005902,0.039126,0.540525,0.272538,-0.064805,-0.307202,-0.141247,0.152414,-0.90238,0.446768,0.070725,-0.383714,-0.23614,-0.172109,-0.235125,0.527313,-0.97701,0.472846,-0.20885,-0.555122,-0.247151,-0.261704,-0.090612,0.260837,0.276375,0.41745,1.86491,1.54935,0.084425,-0.082638,-0.21945,-0.338663,-0.748825,-0.76065,-0.6193,-0.552475,-0.2629,-0.484412,-0.085662,1.03978,1.02451,1.05999,2.65774,0.5819,-0.000825,-0.002062,-0.188513,-0.708812,-2.24537,-1.52364,-1.77196,-1.91922,-0.405075,-0.395588,-0.216837,1.07773,1.02974,1.11127,1.43385,0.603487,-0.088825,-0.055962,-0.266475,-0.535425,-2.48517,-1.59789,-1.94164,-2.19684,-0.41855,-0.446325,0.323052,0.908711,1.813697,1.580102,1.711225,1.230052,0.365488,0.494619
GK0PicWJ35aIJhNgnFVNNv8ai2s1,4.1923090174687e-07,1.98679066565245e-06,1.80958165614041e-06,1.15727832632482e-06,3.314337826244e-07,1.76108334928992e-06,1.06754419145885e-06,1.80508799064578e-06,6.5800605796476e-07,3.10309383287714e-06,3.48801910563144e-06,2.29729547596871e-06,9.4407075016382e-07,4.40863528345225e-06,1.97035010150422e-06,3.32062197711196e-06,1.2868132847278e-07,6.155260500897e-08,1.515151515152e-08,3.4773856166155e-07,3.508474576271e-08,1.6995519458401e-07,1.3191666666666e-07,3.3498018843449e-07,36.851372,479.976379,246.351826,248.006484,49.935968,706.668547,333.741084,280.620523,0.198712,0.001312,-0.693429,-0.027655,0.059119,0.129285,-0.5172,-0.578362,6.828488,6.80535,6.963857,7.180909,7.413619,7.293458,6.41849,6.537487,7.163287,7.108338,6.653293,6.562732,5.59875,6.55134,7.44105,6.908513,0.59595,1.22805,0.38505,0.663,0.59595,1.34295,0.51,-0.38895,-0.81105,-0.86805,-1.251,-0.897,-0.51405,-1.05,-1.203,-0.906,7.10595,7.824,7.74795,7.52805,7.80495,8.73405,6.74205,7.19205,6.53205,6.43605,6.55995,6.50295,6.33,6.168,6.13905,6.25395,7.479,8.33205,8.10195,8.169,7.75695,8.94495,8.39895,7.38405,6.74205,5.65995,5.75595,5.44905,4.41495,4.22295,6.225,6.50295,9.916109,9.900829,9.69772,9.761087,9.352461,9.942033,9.863599,9.538159,-0.614075,-0.216196,0.298041,0.503775,0.488091,0.25687,-0.195039,-0.474633,-0.742605,0.500764,-1.011076,0.272362,-0.244681,-0.913681,-0.565208,-0.001753,-0.762024,0.396173,-1.051933,0.5807,-0.214946,-0.893839,-0.557342,-0.049345,-0.479463,0.005225,0.454025,0.745525,1.56173,1.62662,0.113712,0.13915,-0.696163,-0.45815,-0.035888,-0.029425,-0.611875,-0.509987,-0.685713,-0.76945,0.096938,1.28755,1.27834,1.00842,1.15706,0.085662,-0.124437,0.294525,-1.52419,-0.368912,-1.81019,-1.85501,-2.02469,-2.26985,-1.82903,-0.627137,0.02915,1.05463,1.04459,1.11843,1.19928,0.012788,0.065175,0.301125,-1.52996,-0.702762,-1.68767,-1.61604,-2.1648,-2.44901,-1.90465,-0.89485,1.349477,0.942342,1.960001,1.417889,1.543456,1.486462,0.865921,0.781075
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.0059280943716e-06,1.80765197673601e-06,2.22522261008253e-06,1.17010636203372e-06,7.3929827077895e-07,1.61569766059089e-06,1.07464128127584e-06,9.0909123301179e-07,1.45336305039381e-06,3.91303233249564e-06,2.65856356095024e-06,2.41188496855935e-06,2.36315467119696e-06,4.20941173146557e-06,2.90343185614069e-06,2.848209316834e-06,1.5613215279035e-07,2.066773698151e-08,9.6213560486312e-07,9.093185402336e-08,4.248195344119e-08,2.7214772240917e-07,2.0875459508441e-07,1.9630430617497e-07,172.734173,504.848107,165.013761,317.968789,88.948417,733.504067,297.241375,123.734465,-0.41325,-0.590143,-0.34875,-0.162773,-1.051564,-0.689217,-0.203296,-0.141637,6.590344,6.157275,7.010288,7.012765,6.82845,6.569843,6.345981,6.367519,7.287994,8.009496,6.50025,6.562327,6.793993,7.099748,7.486004,7.278525,-0.054,0.42405,0.33795,0.567,-0.16905,0.04095,0.07905,0.03105,-0.78195,-2.046,-0.68595,-0.897,-1.998,-2.51505,-0.657,-0.31305,7.09695,7.24005,7.13505,7.34595,7.27905,7.23105,6.68505,6.49305,5.60295,4.96995,6.828,6.34005,5.478,5.36295,6.00495,6.19605,7.815,8.88705,7.00995,7.89105,8.016,9.117,7.815,7.68105,6.74205,6.84705,6.29205,6.00495,5.54505,5.29605,6.732,6.85695,9.855856,10.19713,9.577684,9.632529,9.768374,9.79876,9.825191,9.674756,-0.183305,-0.326287,0.040631,0.127039,0.689367,0.226641,-0.181468,-0.317298,0.512634,0.62038,-0.445466,0.17307,0.500816,-0.239453,-0.220032,-0.134595,0.555173,0.632814,-0.8162,0.025554,0.155533,-0.601246,-0.242719,-0.172906,0.030662,0.3916,0.126638,0.454713,1.41309,1.78516,0.034375,-0.09735,-0.92785,-1.51896,0.008112,-0.50545,-0.782512,-0.7128,-0.370562,-0.468462,0.8184,2.3628,-0.195937,0.889763,2.21018,1.28645,-0.006738,0.2145,-0.347187,0.068612,-0.66715,-1.23475,-1.14496,-1.36936,-0.405625,-0.440138,0.930737,1.66361,-0.432712,1.00402,1.70074,0.6369,-0.107662,0.238562,-0.739338,-0.4433,-1.06659,-1.35121,-1.69469,-2.23245,-0.41855,-0.46585,1.01937,1.270449,0.935034,1.115726,1.75637,1.265467,0.389728,0.491622
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.42516345209045e-06,1.90847574794756e-06,1.48015572252278e-06,1.22033914116435e-06,1.73875277045575e-06,1.36679637565368e-06,9.4232912020129e-07,1.35426166181322e-06,2.05336293409137e-06,4.11441388026594e-06,2.78308115330515e-06,2.3138621296476e-06,4.65709614627237e-06,3.76868871351524e-06,2.92406109261698e-06,1.74776323786723e-06,2.4284708569643e-07,2.978585623805e-08,1.9837552181721e-07,6.157610968509e-08,4.1273558150316e-07,6.78105441372e-09,1.2776523254989e-07,3.8269462030945e-07,151.265439,523.454352,204.974221,199.696813,506.311042,359.042252,301.865467,141.212813,-0.71502,-0.434689,-0.940175,-0.558375,-0.475725,-0.595779,-0.815578,-1.120325,6.29196,6.526779,6.531675,6.968494,7.240221,6.464432,5.964816,6.004625,7.35099,7.374771,7.06115,7.0389,6.171493,7.457496,7.739738,7.691525,-0.27405,0.76905,-0.447,0.49995,0.567,-0.21705,-0.15,-0.97395,-1.443,-1.43295,-1.31805,-1.404,-1.797,-1.002,-1.71105,-1.347,6.51195,7.63305,7.13505,7.50795,7.662,7.58505,6.522,6.60795,6.00495,6.00495,6.25395,6.426,6.35895,5.679,5.49705,5.76495,7.65195,8.17905,7.90095,7.719,8.39895,9.33705,8.667,8.121,7.116,6.64605,6.60795,6.531,4.692,5.99505,6.627,7.29705,9.711992,9.903697,9.678418,9.959477,9.600199,9.951764,9.825379,9.82977,-0.285808,-0.089699,0.338617,0.337493,0.475643,0.099708,-0.201395,-0.343773,-0.029782,0.339055,-0.471419,0.559144,-0.336679,-0.392356,-0.296588,-0.098358,-0.153973,0.501197,-0.41658,0.648295,-0.287699,-0.673995,-0.403503,-0.123864,-0.091988,0.113987,0.522088,1.42766,1.39604,1.25703,0.138875,-0.094875,-0.462687,-0.296037,0.033825,0.008388,-0.578462,-0.714037,-0.577775,-0.513838,0.209963,0.890725,0.899387,0.879587,0.714725,0.070812,-0.03465,0.201988,-0.507375,-0.2937,-1.05779,-0.472587,-1.12668,-1.22155,-0.8261,-0.4796,0.06875,1.05201,1.05036,1.15775,1.16504,0.019388,-0.039188,0.148913,-0.637863,-0.4719,-0.94435,-0.521675,-1.53656,-1.84965,-1.00939,-0.528825,0.425805,0.824841,1.155117,1.241628,1.364953,1.097411,0.580057,0.528562
GK0PicWJ35aIJhNgnFVNNv8ai2s1,9.0230906568016e-07,1.68138949193325e-06,1.08322684137058e-06,7.4148714089134e-07,1.60905729057644e-06,1.75023566767621e-06,1.04674591913516e-06,1.2043577476528e-06,1.52530350463442e-06,3.27179377645123e-06,2.08969279423755e-06,1.53647784892663e-06,4.05613087836452e-06,3.72198515324401e-06,3.22547451191133e-06,2.52558961836939e-06,3.4235294117648e-07,1.4908340242933e-07,3.3875e-08,2.2845405381801e-07,2.484519975e-08,9.433321652107e-08,1.372644254399e-08,1.6288090836995e-07,104.589829,531.484153,261.882254,128.612575,374.258018,539.129046,344.252259,164.918232,-0.498857,-0.206503,-0.191688,-0.165917,-0.394186,-0.890062,-0.367465,-0.402175,6.356293,6.573366,6.941837,7.013567,7.055618,6.887634,6.248171,6.0462,7.3317,7.141809,7.08925,7.246217,6.141273,6.667125,7.623706,7.758825,-0.207,0.69195,0.20295,0.33795,0.357,0.24195,-0.01605,-0.26505,-0.81105,-1.12695,-0.53295,-0.66705,-1.46205,-2.32395,-0.91605,-0.58095,6.68505,7.518,7.27905,7.461,7.815,7.77705,6.49305,6.19605,5.823,5.88,6.40695,6.618,6.21495,5.88,6.01395,5.84205,7.872,7.90095,7.776,7.93905,7.977,9.021,8.48505,7.90095,6.83805,6.426,6.072,6.081,4.242,4.09905,7.00095,7.53705,9.72858,9.74848,9.937331,10.102705,9.462138,9.781662,9.874606,9.846477,-0.367537,-0.242232,-0.05736,0.205899,0.3327,0.388867,-0.085056,-0.211269,-0.380364,0.332052,-0.012295,0.282439,-0.262063,-0.180659,-0.269039,-0.442544,-0.466322,0.407954,0.206502,0.344346,-0.546374,-0.583129,-0.287747,-0.623975,-0.185487,-0.019525,0.2805,0.7414,1.45434,1.89544,0.118662,-0.144238,-0.594688,-0.503663,-0.481525,-0.292875,-0.576125,-0.400813,-0.35475,-0.301262,-0.275137,1.45337,1.43756,1.12832,0.742225,1.672,0.026262,-0.395862,-0.471625,-1.45475,-0.860613,-0.558525,-1.68877,-1.53478,-0.410575,-0.487575,-0.251625,1.91991,1.95222,1.31684,0.559075,0.350488,-0.064075,-0.438625,-0.732875,-1.68465,-0.6501,-0.521812,-2.14142,-1.78461,-0.600875,-0.733975,0.74267,1.355441,1.36929,1.145426,1.441611,1.229858,0.445526,0.799463
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.32055059901064e-06,1.70410296839698e-06,9.5537773377578e-07,1.60065061485919e-06,1.63333971244992e-06,1.18772348454927e-06,8.4571344950812e-07,1.37202297251229e-06,1.78725275348629e-06,3.07194293094493e-06,2.45391168627028e-06,2.54675599340914e-06,4.13368882335595e-06,4.43069505031731e-06,2.23590271985528e-06,2.22809657077958e-06,7.1976546744409e-07,3.032726303805e-08,1.5393599613401e-07,1.5985876119065e-07,5.9375e-08,7.499795637921e-08,2.2902671957929e-07,3.8547441223945e-07,156.653727,498.733247,103.66549,292.898439,356.752913,484.188664,130.731987,289.485659,-0.421175,-0.67187,-0.4595,-0.42135,-0.666015,-0.642545,-0.310256,-0.152086,6.391175,6.45366,6.75965,6.629467,7.15518,6.59762,6.177244,6.181527,7.437975,7.36833,7.2495,7.047567,6.661515,7.041859,7.5045,7.775455,-0.159,0.18405,0.06,0.012,-0.303,-0.02505,-0.02505,0.22305,-0.66705,-1.36605,-0.77205,-1.06905,-1.12695,-1.97895,-0.82005,-0.744,6.78105,7.317,7.13505,7.08705,8.16,7.63305,6.34995,6.51195,5.81295,5.67,6.474,5.89905,5.919,5.70795,5.93805,5.81295,7.75695,8.08305,7.49895,7.872,7.98705,9.14595,7.95795,8.37,7.13505,6.675,7.09605,6.072,4.85505,4.40505,7.10595,7.48905,9.827289,9.837332,9.930071,9.709545,9.874689,9.767872,9.732155,9.944036,-0.213584,-0.006948,0.027385,-0.006157,0.266158,0.238181,-0.121172,-0.166087,-0.139929,0.441118,-0.750339,0.22712,-0.022357,-0.087744,-0.392064,-0.371875,-0.147675,0.505982,-0.631032,0.192454,0.082871,-0.370894,-0.48577,-0.29785,-0.188788,0.29205,0.352,0.118112,1.01007,1.9459,-0.075625,-0.022275,-0.24695,-0.27445,-0.261663,-0.087862,-0.106563,-0.475612,-0.211887,-0.30635,-0.126913,0.840675,-0.2442,0.770137,0.795987,1.43632,-0.281462,-0.1463,-0.159637,-0.187825,-1.34324,-0.819775,-0.743738,-0.865012,-0.505175,-0.555088,-0.1254,0.911762,-0.122787,0.744287,0.823488,0.769037,-0.38115,-0.111512,-0.156475,-0.095012,-1.12392,-0.795712,-0.851125,-1.36029,-0.6468,-0.4477,0.295683,0.759821,1.017075,0.959138,0.87088,0.971552,0.641417,0.545569
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.23376943215556e-06,1.7701742756683e-06,1.03552890717618e-06,1.28904386969689e-06,1.56435949660387e-06,1.33298035009142e-06,1.08532517222553e-06,1.08113890073773e-06,1.8340502468467e-06,3.26724358233321e-06,2.55821135408706e-06,1.84779763792647e-06,4.26301039887304e-06,2.99476007490583e-06,2.66539319730412e-06,1.95956968182423e-06,7.747710902032e-08,3.6372417626598e-07,2.58125e-08,3.066025804399e-08,1.8562499999999e-07,1.2095005975615e-07,1.3174390592132e-07,6.023689871617e-07,122.780825,491.574935,175.626273,266.356122,432.930223,487.974379,290.333293,151.267187,-0.66235,-0.689218,-0.539433,-0.693,-0.500229,-0.665108,-0.452827,-0.8457,6.74685,6.532854,7.026333,7.004715,6.956207,6.953882,6.426104,6.25535,7.1315,7.124421,6.945333,6.89322,6.978075,6.517318,7.372558,7.599175,-0.41805,0.405,-0.255,-0.08295,-0.07305,0.23205,-0.17895,-0.61905,-1.07895,-1.539,-0.81105,-1.29,-1.56705,-1.75905,-0.744,-1.002,7.173,7.44105,7.374,7.719,7.55595,7.75695,6.58905,6.474,6.19605,5.99505,6.78105,6.69405,5.928,5.80395,6.225,6.10995,7.479,7.83405,7.92,7.575,8.92605,8.39895,7.84305,7.872,6.675,6.44505,6.273,5.66895,4.54905,4.50105,6.723,7.41195,9.852367,9.734001,9.904986,9.874991,9.94293,9.667917,9.796059,9.880535,-0.207441,-0.149364,0.114186,0.427722,0.300123,0.36491,-0.181024,-0.313202,-0.243329,0.000962,-0.225821,0.40876,-0.223211,-0.356428,-0.489331,-0.177329,-0.234804,0.039993,-0.264106,0.277763,-0.222819,-0.472957,-0.492758,-0.240258,-0.00495,0.039462,0.507788,1.67338,1.52171,1.77347,0.124712,-0.2794,-0.456912,-0.381425,-0.293287,-0.1353,-0.396,-0.3784,-0.413738,-0.346363,-0.024888,1.03125,1.2738,1.71792,0.800388,1.06769,-0.346225,0.003438,-1.11169,-1.02919,-1.3343,-1.0857,-1.298,-1.46836,-0.5764,-0.532675,0.053075,0.890312,1.05119,1.13052,0.795987,0.241725,-0.291638,0.000688,-1.2661,-1.15252,-1.53574,-1.07704,-1.40965,-1.90616,-0.715412,-0.584787,0.464109,0.782723,1.429856,1.539158,1.082724,1.008055,0.750548,0.483456
JlNUmIU0MxSr8ItLVQVtv3trLIx1,8.7859737087793e-07,1.37427984995133e-06,7.2253346091064e-07,9.1904966648478e-07,6.0372823384115e-07,1.42314165287226e-06,1.46639773796687e-06,1.3349181593206e-06,1.75111571576524e-06,3.50679024959738e-06,1.58277929965573e-06,1.71619127721825e-06,2.54809732938128e-06,3.81505403394369e-06,1.48560804050059e-06,2.26470886649918e-06,1.8601633295108e-07,8.838834764832e-08,5.882352941176e-08,2.828427124746e-08,2.941176470588e-08,8.318903308077e-08,1.43244654845717e-06,5.4232614454664e-07,133.987193,425.203688,157.580393,308.069836,272.286297,587.667273,73.300677,385.3032,0.682647,1.17256,1.420414,1.01562,1.082387,0.691673,0.92576,1.288818,7.309199,7.047482,7.512787,7.365362,7.042388,7.001402,6.32229,6.864362,6.212654,6.468685,5.989858,5.944323,6.24085,6.658527,8.57603,6.600261,1.22583,2.51152,1.87227,2.16675,2.65756,2.56419,1.68073,2.25534,0.390255,-0.093374,-0.251391,0.064643,-0.25618,-0.814029,-0.011971,0.778116,7.92241,7.71412,7.81707,7.76918,7.38372,7.57047,6.48589,7.5154,6.56251,6.38773,6.75165,6.83305,6.46434,6.44998,6.19141,6.608,7.68778,7.66145,7.25683,7.37414,7.17303,8.41083,9.06684,6.98149,4.93924,5.1212,5.33189,4.6232,5.1212,4.99191,7.9272,6.11,9.67897,9.683278,9.750719,9.578347,9.503155,9.740231,10.722968,9.62447,-0.128587,-0.005994,-0.02288,0.116675,0.111974,0.062469,-0.431271,-0.30313,0.402484,-0.305624,-0.151106,-0.339722,-0.008366,0.012603,0.532878,0.686519,0.067883,-0.071166,-0.06253,-0.136019,-0.010544,0.012667,0.175114,0.400211,0.171042,0.212581,0.244957,0.492968,0.305433,0.413556,-0.23274,0.343917,-0.442266,-0.48747,-0.286496,-0.270002,-0.168599,-0.33903,-0.557109,-0.641409,0.89675,0.128282,0.114232,0.062919,0.282831,0.279776,0.806342,1.25472,0.089797,-0.860098,-0.510072,-0.905302,-0.153938,-0.215025,0.161879,0.050702,0.481362,0.241903,0.112399,0.116675,0.334143,0.231518,0.410501,0.809396,-0.170431,-0.404393,-0.138056,-0.337198,-0.177762,-0.203418,-0.046426,-0.043371,0.500433,0.417873,0.256285,0.44858,0.219809,0.25201,0.7243,0.93797
JlNUmIU0MxSr8ItLVQVtv3trLIx1,1.19107061776786e-06,1.22992104695426e-06,7.113861389471e-07,1.20355297221824e-06,1.14319231589676e-06,1.07408850260349e-06,1.09373324991846e-06,1.76806075812334e-06,2.01556443707464e-06,2.80446998613182e-06,1.41176470588235e-06,2.02780669690185e-06,2.17406589136576e-06,2.21676848137102e-06,1.54363612940356e-06,2.59957929288568e-06,4.0004325025692e-07,5.1538820320221e-07,2.253469547165e-07,1.5451574283614e-07,4e-08,2.4956709924231e-07,5.882352941176e-08,9.6477761569745e-07,242.208584,308.754708,147.413909,333.883543,499.475963,413.456069,196.768669,279.771807,0.833836,0.847732,0.742203,1.108276,0.477099,0.56604,0.411803,1.402317,7.496245,7.056265,7.351396,7.538384,7.109473,7.086207,7.096654,7.214756,5.477282,6.420328,6.410774,5.813601,6.421468,6.486271,6.777027,6.726681,1.13246,1.75016,1.91057,1.9417,1.24977,1.34554,0.948104,2.05422,0.469264,-0.265756,-0.213084,0.102951,-0.134075,-0.311246,-0.505177,0.804452,8.20253,8.11634,8.26718,8.16902,7.46991,7.49385,7.28556,7.41484,6.81869,6.34224,6.7732,6.40449,6.56969,6.58166,6.75883,6.96952,6.68701,7.42921,8.37731,8.00621,7.33105,7.41484,7.46751,7.54892,3.72538,4.44124,4.07733,4.35984,5.5761,5.74369,5.79876,5.95438,9.389308,9.646892,9.895793,9.653751,9.608209,9.643802,9.835943,9.983704,-0.202196,-0.001645,0.226707,0.042944,0.098516,-0.092337,-0.144042,-0.445408,0.179372,-0.142755,-0.362701,-0.309831,0.0562,0.061279,0.438296,0.825716,-0.051202,-0.148769,-0.020922,-0.096578,0.01877,0.045783,0.165239,0.39907,0.008552,0.379347,0.447764,0.245568,0.427606,0.161879,0.103236,-0.095906,-0.758695,-0.241903,-0.084299,-0.269392,-0.217468,-0.378736,-0.399506,-0.852157,0.69883,0.081245,-0.010996,0.133779,0.425162,0.18326,0.707382,1.28526,-0.293826,-0.417832,-0.83994,-0.704938,-0.138056,-0.158214,0.010996,0.495412,0.494801,0.069028,0.13439,0.135001,0.128282,0.227242,0.335976,0.662789,-0.36713,-0.34575,-0.161268,-0.222355,-0.139888,-0.087354,-0.004276,0.069028,0.424482,0.309452,0.493202,0.427941,0.20355,0.199342,0.515148,1.035261
