userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
fZGMlMXvdVPUhsubnq9I3nme73B3,9.5971795715248e-07,6.1624069517823e-07,1.15743727309598e-06,,,,,1.08905068124944e-06,2.12556786025096e-06,1.21824679745755e-06,1.88556404034166e-06,,,,,1.78279003579456e-06,6.067415730337e-08,1.1129564496527e-07,5.2e-08,,,,,5.8824997343815e-07,248.47991,166.819916,315.835068,,,,,186.13096,-0.854308,-0.562765,-0.423911,,,,,-0.975994,4.918073,5.382312,5.647071,,,,,4.705856,8.322162,8.082912,7.755729,,,,,8.910225,0.09795,0.29895,0.558,,,,,-0.83895,-1.251,-1.491,-1.27995,,,,,-1.203,5.86095,6.29205,6.68505,,,,,5.06595,4.377,4.31895,4.66395,,,,,4.386,9.18405,9.414,9.58605,,,,,9.28005,7.24005,6.65595,6.282,,,,,7.99695,9.749281,9.824764,9.696269,,,,,10.130104,-0.412775,0.479685,0.380188,,,,,-0.326683,0.373217,-0.315203,-0.285715,,,,,0.065639,0.338335,-0.318164,-0.042154,,,,,-0.390689,0.173525,1.21907,0.942288,,,,,0.180812,-1.02272,-0.2882,-0.02915,,,,,-0.760787,1.09505,0.1309,0.053625,,,,,0.7502,-0.302913,-0.813312,-0.800937,,,,,-0.322987,1.30391,-0.002888,0.313913,,,,,1.03029,-0.513287,-0.581762,-0.431612,,,,,-0.958375,0.925443,0.841132,0.555856,,,,,0.848357
fZGMlMXvdVPUhsubnq9I3nme73B3,1.82054238676327e-06,8.4628562258198e-07,1.17051583633983e-06,,,,,1.21168481364521e-06,3.1585155853858e-06,1.32028632458255e-06,2.02376283581476e-06,,,,,1.7598032042597e-06,1.1937500000001e-07,4.9868207557521e-07,1.188125e-07,,,,,1.4449319647128e-07,182.417433,155.343388,308.472167,,,,,250.862769,-0.804475,-0.37425,-0.463479,,,,,-0.620667,4.636975,5.238638,5.239361,,,,,4.703433,8.549025,8.185763,8.009496,,,,,8.800917,-0.294,0.07905,0.48105,,,,,0.54795,-1.194,-1.098,-1.251,,,,,-1.37595,5.36295,6.13905,6.26295,,,,,6.12,4.01295,4.041,4.16595,,,,,4.00305,9.97005,9.87405,9.82605,,,,,10.343,7.38405,6.96195,6.96195,,,,,6.29205,9.804923,9.842007,9.667849,,,,,10.148926,-0.269477,0.272199,0.357972,,,,,-0.447669,0.168713,-0.045736,-0.234742,,,,,0.158934,0.115522,0.006531,-0.203441,,,,,-0.33359,0.638,1.37211,1.3266,,,,,0.796538,-1.60119,-1.38531,-0.882475,,,,,-1.74309,1.3178,1.28521,0.795575,,,,,1.122,-0.599913,-0.872025,-0.724625,,,,,-0.766425,1.18772,1.66677,1.45764,,,,,0.47245,-0.494862,-1.14538,-1.33801,,,,,-0.7381,1.162864,1.895131,1.180734,,,,,1.283431
fZGMlMXvdVPUhsubnq9I3nme73B3,9.0726625233309e-07,7.2799495045549e-07,1.17707997662665e-06,,,,2.795238095238e-08,1.38116134789463e-06,3.01131219319505e-06,1.69412591909745e-06,2.00265487853e-06,,,,2.795238095238e-08,1.98971378721093e-06,2.774666666667e-08,1.5504405902436e-07,1.1075423242477e-07,,,,2.795238095238e-08,9.2309918563486e-07,207.813738,210.644243,260.447405,,,,0.587,199.976796,-0.943905,-0.51014,-0.668182,,,,0.70095,-0.737869,4.669695,5.35994,5.322164,,,,6.63705,5.121244,8.600985,7.99285,8.13165,,,,6.924,8.232512,0.069,0.405,0.663,,,,0.70095,0.22305,-1.27995,-1.26105,-1.16505,,,,0.70095,-1.42395,6.12,6.51195,6.627,,,,6.63705,6.177,4.185,4.15605,4.55895,,,,6.63705,4.35795,10.563,9.54795,9.309,,,,6.924,10.4681,6.54105,6.36795,6.50295,,,,6.924,6.40695,9.907212,9.768568,9.814359,,,,9.616836,9.839198,-0.899388,0.348132,0.4394,,,,0.916575,-0.069369,0.715536,-0.189218,-0.303325,,,,-0.757762,-0.031591,0.40634,0.015491,-0.386225,,,,-0.227838,-0.327731,0.048262,1.309,1.39246,,,,0.916575,0.138187,-1.64478,-1.04266,-0.01925,,,,0.916575,-0.618475,1.12063,0.875462,-0.10395,,,,-0.757762,0.368225,-0.0033,-0.819088,-0.806713,,,,-0.757762,-0.337975,1.06562,1.09092,0.044688,,,,-0.227838,0.461175,-0.59015,-0.771375,-0.927162,,,,-0.227838,-0.988625,1.31643,1.098492,0.727151,,,,1.210877,0.689153
fZGMlMXvdVPUhsubnq9I3nme73B3,1.01633220782782e-06,6.1109624443108e-07,1.1726303134752e-06,,,,4.945454545454e-08,1.18181193005966e-06,2.5175e-06,1.29363220975579e-06,1.70840855141465e-06,,,,4.945454545454e-08,2.17000645798156e-06,1.315789473684e-08,2.2721108887166e-07,2.4042857142857e-07,,,,4.945454545454e-08,5.8770604426334e-07,159.708359,119.33735,345.883676,,,,1.088,264.500643,-0.8089,-0.608685,-0.8032,,,,0.92205,-1.200615,4.75445,5.075595,5.00494,,,,6.38805,4.295295,8.175567,8.036685,8.25454,,,,7.03905,9.209085,0.14595,0.03105,0.903,,,,0.92205,0.09795,-1.46205,-1.443,-1.35705,,,,0.92205,-1.491,5.85195,6.20595,6.43605,,,,6.38805,5.65995,3.927,3.936,3.99405,,,,6.38805,3.984,9.14595,9.663,9.97905,,,,7.03905,9.90195,7.116,6.66495,6.483,,,,7.03905,7.13505,9.571768,9.631055,9.814543,,,,9.550161,10.272406,-0.188941,0.465451,0.416414,,,,0.982575,-0.595926,0.172227,-0.311025,-0.340624,,,,-0.841088,0.449405,0.028493,-0.339886,-0.301272,,,,-0.192638,0.223327,0.620538,1.24451,1.43784,,,,0.982575,0.607612,-1.26198,-0.654912,-0.107112,,,,0.982575,-1.61686,0.9449,0.500912,0.017875,,,,-0.841088,1.31093,-0.495,-0.906125,-1.10467,,,,-0.841088,-0.444537,0.703725,0.591525,-0.045512,,,,-0.192638,0.893888,-0.675812,-0.814412,-0.70345,,,,-0.192638,-0.613388,1.031505,1.115597,0.658389,,,,1.307667,1.024793
fZGMlMXvdVPUhsubnq9I3nme73B3,1.25549780790775e-06,1.16078249262569e-06,6.4998102072147e-07,,,,,1.24569456819953e-06,3.51653545766284e-06,1.85458172374913e-06,1.50407301835092e-06,,,,,3.17704143339857e-06,3.347619047619e-08,8.354440627636e-08,3.052941176471e-08,,,,,4.2407450625004e-07,219.059173,263.081971,195.427267,,,,,198.184295,-0.976125,-1.052412,-0.130564,,,,,-0.902433,4.6785,4.8085,5.862546,,,,,4.752433,8.451506,8.6359,7.386986,,,,,8.815983,0.19395,0.108,0.43305,,,,,0.357,-1.42395,-1.37595,-1.32795,,,,,-1.67295,5.871,6.273,6.35895,,,,,5.871,4.176,4.233,4.35795,,,,,4.21395,9.318,9.45195,9.28995,,,,,9.97005,7.278,6.35895,6.33,,,,,6.95295,9.761001,9.988023,9.503573,,,,,10.148111,-0.251196,-0.047002,0.774371,,,,,-0.256758,-0.028875,0.129353,-0.553329,,,,,0.014269,-0.291483,0.149749,-0.204129,,,,,-0.243467,0.681175,1.1946,1.28356,,,,,0.709638,-1.04266,-0.896775,-0.348975,,,,,-1.43069,0.623563,0.766425,0.388712,,,,,0.977212,-0.814138,-0.63745,-0.912862,,,,,-0.848512,0.119625,1.00416,0.72325,,,,,0.212162,-0.61655,-0.502012,-0.697263,,,,,-0.606788,1.007018,0.735412,1.179575,,,,,1.000404
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.39937634374495e-06,1.06355898912186e-06,1.45329759009583e-06,,,,,1.69960819146146e-06,2.59424436131764e-06,1.55847162068167e-06,2.26384628453435e-06,,,,,2.87567926758184e-06,9.090909090909e-08,2.1209125149788e-07,4.375e-07,,,,,2.0099751242242e-07,265.523891,166.822657,327.384298,,,,,216.99617,-1.571395,-1.096246,-1.479833,,,,,-1.981602,8.978523,8.713399,8.791507,,,,,9.235632,3.142789,4.489729,3.270262,,,,,2.142012,-0.770933,-0.268151,-0.687136,,,,,-0.754174,-2.19548,-2.63123,-1.97522,,,,,-2.84192,9.10994,9.17219,9.10515,,,,,9.42597,8.86333,8.40125,7.96311,,,,,8.99502,3.80678,5.48272,4.24731,,,,,2.74136,2.02071,2.64799,2.27689,,,,,1.68312,9.66806,9.949472,9.529461,,,,,9.710229,-0.084639,-0.338648,-0.456094,,,,,-0.370693,-0.547742,-1.010524,-0.513738,,,,,-0.530638,0.134933,0.091172,0.002888,,,,,0.180714,0.084299,-0.201586,-0.263283,,,,,0.0281,-0.401338,-0.528398,-0.575435,,,,,-0.492357,-0.2474,-0.213803,-0.198531,,,,,-0.313985,-0.80512,-1.36284,-0.722043,,,,,-0.745866,0.188757,0.23274,0.117286,,,,,0.295048,0.0281,-0.081245,-0.131336,,,,,0.083078,0.590663,1.089619,0.696387,,,,,0.694722
kpDzmIQuPugqYHRIfvfrFexg0lx2,6.7424446562667e-07,8.7734495280938e-07,8.6571502320657e-07,,,,,1.40795887718826e-06,2.70652166360643e-06,1.65125515854332e-06,2.23082103719684e-06,,,,,2.82225186712122e-06,5.882352941176e-08,1.8432613728176e-07,6.25e-08,,,,,2.9994232432899e-07,298.952812,121.87337,344.033958,,,,,244.272561,-2.17508,-0.693977,-1.238937,,,,,-2.62195,8.691264,8.493944,8.57351,,,,,8.959702,3.279223,5.057923,3.988865,,,,,3.199851,-0.847547,0.064643,-0.481235,,,,,-1.30245,-3.65355,-1.80523,-2.17394,,,,,-3.86903,8.92798,8.76996,9.02375,,,,,9.23444,8.26718,8.32464,7.97269,,,,,8.6311,4.62799,5.66708,5.36062,,,,,3.89776,1.80762,3.87621,3.10528,,,,,2.35111,9.601681,9.94285,9.586998,,,,,9.920634,-0.095242,-0.193644,-0.229846,,,,,-0.127213,-0.264637,-0.286757,-0.518817,,,,,-0.668363,0.015803,0.000698,0.027521,,,,,0.265726,0.286496,-0.039095,-0.051924,,,,,0.158214,-0.414777,-0.496633,-0.622472,,,,,-0.304211,0.01405,-0.032987,-0.025656,,,,,-0.336587,-0.672563,-0.810618,-1.19485,,,,,-0.955393,0.188757,0.147219,0.164934,,,,,0.39523,-0.142332,-0.138666,-0.089186,,,,,0.098349,0.355639,0.371898,0.585012,,,,,0.754381
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.41337515292927e-06,1.11508692732475e-06,1.44093378381031e-06,,,,,2.18134247775829e-06,3.05882352941176e-06,2.06637271414709e-06,3.01039864469807e-06,,,,,2.8196477125947e-06,1.5939887076137e-07,1.8601633295108e-07,1.7647058823529e-07,,,,,1.41665818574027e-06,283.276701,130.461228,310.630874,,,,,228.481182,-2.028607,-0.749385,-1.660141,,,,,-2.894588,8.26263,8.116686,8.440519,,,,,8.85663,4.08331,5.28674,4.33183,,,,,4.225766,-1.06781,-0.263362,-1.08697,,,,,-2.32716,-4.0055,-1.21865,-2.11887,,,,,-3.47159,8.7556,8.35337,8.76996,,,,,8.94234,7.91284,7.81228,7.68299,,,,,8.76996,5.55694,6.54096,5.284,,,,,4.7908,2.20985,4.05817,3.30879,,,,,3.38061,9.516077,9.749739,9.662247,,,,,10.25469,0.023091,-0.270788,-0.248317,,,,,-0.430172,-0.648861,-0.559203,-0.642019,,,,,-0.931081,0.084421,0.087441,-0.001894,,,,,0.107024,0.199142,-0.198531,-0.06353,,,,,-0.186925,-0.527788,-0.383013,-0.405004,,,,,-0.612087,-0.364687,-0.238237,-0.214414,,,,,-0.53634,-1.20951,-0.946841,-0.958448,,,,,-1.25716,0.18387,0.167377,0.093462,,,,,0.205251,-0.024435,0.021991,-0.073304,,,,,0.005498,0.700188,0.64248,0.697832,,,,,1.06876
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.55084143292508e-06,5.1590924020661e-07,1.53794365149844e-06,,,,,2.66837871836168e-06,3.52990192674765e-06,1.44237645120462e-06,3.38020432074749e-06,,,,,3.87953363820962e-06,4.7425045578227e-07,2.403700850309e-08,2.576941016011e-07,,,,,1.21267812518166e-06,243.348783,68.474156,405.718555,,,,,267.501812,-1.532589,-2.211045,-1.424721,,,,,-2.686772,8.59698,8.422205,8.441271,,,,,8.816886,3.519476,3.640382,4.395069,,,,,3.801992,-0.766145,-1.27611,0.026336,,,,,-2.01831,-2.64799,-3.1795,-2.8084,,,,,-3.1388,9.40682,8.89207,8.85376,,,,,9.21528,8.26718,7.45315,7.60638,,,,,8.1738,4.66151,5.90171,6.33745,,,,,5.69581,0.727837,1.06781,3.53863,,,,,1.57299,9.506564,9.643022,9.684781,,,,,10.114439,-0.128435,-0.24404,-0.314334,,,,,-0.642997,-0.658055,-0.233503,-0.504531,,,,,-0.907258,0.12622,-0.006262,-0.080416,,,,,0.06243,0.075747,-0.133169,-0.108734,,,,,-0.210749,-0.468534,-0.424551,-0.531453,,,,,-0.876592,-0.233351,-0.114843,-0.110567,,,,,-0.40928,-1.27488,-0.36713,-0.88942,,,,,-1.36834,0.193644,0.12034,0.102014,,,,,0.122173,-0.019548,-0.241903,-0.430049,,,,,-0.015272,0.72058,0.365838,0.620928,,,,,1.178308
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.25219007086604e-06,4.5824553745891e-07,1.17249747820664e-06,,,,,2.78984260685053e-06,2.95584577091791e-06,6.8366752561688e-07,3.10429995340206e-06,,,,,3.33347107153439e-06,2.1209125149788e-07,2.30781003208e-07,8.944271909999e-08,,,,,2.34188579263463e-06,238.991429,45.791873,362.70341,,,,,287.66522,-1.653495,-1.861495,-1.554734,,,,,-2.28838,8.612244,8.233662,8.313268,,,,,8.68808,4.571728,5.027225,4.305522,,,,,2.900334,-1.08936,-1.37188,-1.00796,,,,,-1.75256,-2.88501,-2.69827,-2.50433,,,,,-2.67193,8.96868,8.5066,8.75799,,,,,9.30866,8.05409,8.0948,7.79313,,,,,7.8434,5.82509,5.60483,5.47793,,,,,4.88178,3.54821,3.80199,3.40216,,,,,1.2785,9.936984,9.862528,9.526347,,,,,9.543938,-0.183565,-0.085063,-0.257251,,,,,-0.522046,-0.568257,-0.247248,-0.296308,,,,,-0.967977,0.062614,0.023824,-0.072235,,,,,-0.010629,0.119119,0.012828,0.053145,,,,,-0.337198,-0.627359,-0.248622,-0.48747,,,,,-0.684169,-0.248011,-0.196088,-0.095295,,,,,-0.598648,-1.30664,-0.317039,-0.635911,,,,,-1.36345,0.104458,0.138056,0.129503,,,,,0.108734,0.000611,-0.073915,-0.216857,,,,,-0.11973,0.635387,0.293848,0.428864,,,,,1.104566
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.67173097848092e-06,,1.09482031433063e-06,,2.380952380952e-08,,,1.47174340828323e-06,3.00057664584867e-06,,2.0472924192699e-06,,2.380952380952e-08,,,2.8789473640033e-06,4e-08,,1.8832718345391e-07,,2.380952380952e-08,,,1.2494259471569e-07,314.147032,,393.520185,,1.0,,,235.985092,-1.672349,,-1.413643,,-1.4054,,,-2.596341,8.333737,,8.261327,,8.69335,,,8.747386,4.601894,,4.892817,,3.27287,,,2.94829,-0.785298,,-0.328006,,-1.4054,,,-1.71904,-2.98078,,-3.63919,,-1.4054,,,-3.21302,8.55688,,8.70532,,8.69335,,,8.9998,8.17141,,7.4747,,8.69335,,,8.23127,5.4085,,6.50744,,3.27287,,,5.21697,3.37582,,3.24414,,3.27287,,,1.35991,9.712156,,9.753772,,9.394741,,,9.697095,-0.028283,,-0.212072,,-0.087354,,,-0.558505,-0.766941,,-0.356813,,-0.059254,,,-0.578402,0.038668,,-0.013744,,0.081245,,,-0.016668,0.13439,,0.109956,,-0.087354,,,-0.037263,-0.426995,,-0.407447,,-0.087354,,,-0.866207,-0.042761,,-0.0281,,-0.059254,,,-0.045815,-1.45691,,-0.598037,,-0.059254,,,-1.16309,0.173486,,0.244346,,0.081245,,,0.041539,-0.096517,,-0.200364,,0.081245,,,-0.103236,0.800768,,0.459742,,0.133201,,,0.824643
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.18903399762694e-06,8.8022799860547e-07,1.32533922663416e-06,3.4283965148439e-07,,,2.3955523951362e-07,7.804081942001e-07,2.21941011307059e-06,1.70689625041728e-06,2.16873179819187e-06,3.4283965148439e-07,,,4.0019526483955e-07,1.48515766725368e-06,5.882352941176e-08,8.318903308077e-08,1.2033220519849e-07,3.4283965148439e-07,,,5.882352941176e-08,1.9165319152536e-07,292.3063,316.014989,195.661449,11.313708,,,21.044326,172.776557,1.723456,2.150924,3.093651,2.60729,,,3.232772,1.709938,2.035993,2.154782,3.077577,3.04782,,,2.84132,1.938824,9.077154,9.141458,7.991504,7.34541,,,8.973468,9.404186,2.34871,4.11803,4.78362,2.60729,,,3.74453,3.08373,1.17555,1.2785,1.70707,2.60729,,,2.68869,1.05824,2.50673,3.01669,3.64398,3.04782,,,3.28484,2.48279,1.55144,1.71425,2.0662,3.04782,,,2.45885,1.58496,11.7507,10.817,10.0796,7.34541,,,9.5816,11.4826,7.43878,7.53934,5.96635,7.34541,,,8.07325,8.46111,9.477802,9.659096,9.20675,8.369123,,,9.961963,9.772551,-0.030449,0.200601,0.369835,-0.563218,,,-0.720363,-0.108795,0.076875,-0.492018,-0.492183,0.533285,,,0.447459,0.088698,0.054273,-0.008145,-0.353953,-0.076969,,,0.023671,0.04105,0.354302,0.945009,0.707382,-0.563218,,,-0.383013,0.34575,-0.58582,-0.601091,-0.064752,-0.563218,,,-0.869872,-0.611476,0.35308,-0.090408,0.147829,0.533285,,,0.630413,0.37446,-0.250455,-0.990823,-0.934624,0.533285,,,0.101404,-0.089186,0.174707,0.144164,0.037874,-0.076969,,,0.059254,0.180816,-0.086743,-0.133169,-0.690889,-0.076969,,,-0.044593,-0.073915,0.306253,0.637973,0.794,0.779443,,,0.85488,0.283453
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.2598752211035e-06,8.5152190659451e-07,9.8799190388207e-07,,,,,7.3559183603677e-07,2.0472924192699e-06,1.73681574314025e-06,1.88235294117647e-06,,,,,1.50519932234904e-06,2.9994232432899e-07,2.142747821777e-08,5.882352941176e-08,,,,,1.3551927136362e-07,371.597262,205.158344,245.841003,,,,,133.696231,1.968205,2.682503,3.680288,,,,,1.51912,2.134773,2.873442,3.228182,,,,,2.34129,9.187748,8.651646,8.181388,,,,,8.716094,4.83389,4.76446,4.44364,,,,,1.84593,1.27372,1.43173,1.90339,,,,,1.22823,3.81157,4.17549,3.74932,,,,,2.82037,1.54426,1.68791,2.41096,,,,,1.63763,12.0524,10.7188,9.93115,,,,,10.3813,5.86101,5.91368,5.89452,,,,,7.70933,9.737319,9.681185,9.618245,,,,,9.170064,0.114188,-0.041895,0.603432,,,,,0.227242,0.029321,-0.417374,-0.8152,,,,,0.006231,-0.051182,-0.029831,0.09896,,,,,-0.085582,0.891252,0.389121,1.01831,,,,,0.74159,-1.06413,-0.447764,-0.079412,,,,,0.053145,0.225409,0.180816,-0.304822,,,,,0.147829,-0.189368,-0.985937,-1.21257,,,,,-0.099571,0.100182,0.169821,0.153327,,,,,0.086132,-0.273668,-0.217468,-0.010385,,,,,-0.20464,0.380738,0.585307,1.054398,,,,,0.27111
qUNytGFxMuQMuSTSAf6LRDtw3gg1,6.6707801557162e-07,9.0312364299412e-07,9.5182479227518e-07,,,,,1.28421586220631e-06,1.51907866814066e-06,1.94206753167284e-06,2.1875e-06,,,,,1.54616460960662e-06,1.1764705882353e-07,2.6306682088233e-07,3.030303030303e-08,,,,,1.9764235376052e-07,257.156342,170.390935,272.168897,,,,,216.74537,2.042254,3.224033,4.124184,,,,,1.802834,2.662694,3.244862,3.356157,,,,,2.128178,8.958756,7.739258,7.893858,,,,,8.921858,2.93529,5.84664,5.45639,,,,,2.28646,1.15879,1.82199,1.89381,,,,,1.03669,3.33512,4.32393,3.93846,,,,,3.07655,1.92973,2.478,2.68869,,,,,1.91057,11.5999,9.34457,10.2137,,,,,10.6925,7.68778,5.17387,5.67426,,,,,7.08444,9.607263,9.233916,9.678923,,,,,9.36202,0.147262,-0.105986,0.441743,,,,,0.235726,-0.175624,-0.4138,-0.752412,,,,,0.147897,-0.010254,0.001161,0.160047,,,,,-0.04948,0.930348,1.11849,1.12155,,,,,0.37385,-0.535118,-1.12827,-0.200364,,,,,-0.089186,0.206472,0.710436,-0.11973,,,,,0.263283,-0.830777,-1.24861,-1.37384,,,,,0.07086,0.158825,0.351858,0.414167,,,,,0.130725,-0.18326,-0.146608,-0.092241,,,,,-0.196699,0.504931,0.818455,0.956578,,,,,0.335092
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.01550839776028e-06,4.1594516540385e-07,,,,,5.2613364176466e-07,5.5500965000771e-07,2.17275051760525e-06,4.1594516540385e-07,,,,,5.2613364176466e-07,8.2711176145189e-07,1.7647058823529e-07,4.1594516540385e-07,,,,,5.2613364176466e-07,3.3275613232308e-07,436.310795,7.071068,,,,,8.944272,106.91785,1.908636,2.06859,,,,,1.78129,1.915627,2.170742,2.88022,,,,,2.76291,2.77089,9.307292,8.93277,,,,,8.43238,8.697338,2.58574,2.06859,,,,,1.78129,2.23618,1.00796,2.06859,,,,,1.78129,1.67834,3.055,2.88022,,,,,2.76291,2.94247,1.46046,2.88022,,,,,2.76291,2.41336,10.4196,8.93277,,,,,8.43238,9.4978,8.28873,8.93277,,,,,8.43238,8.02058,9.771652,9.610885,,,,,9.050508,9.330744,0.051487,-0.075747,,,,,0.039706,0.039503,-0.009134,-0.116675,,,,,0.069639,0.102965,-0.016988,-0.038484,,,,,0.047648,-0.001629,0.791071,-0.075747,,,,,0.039706,0.644463,-0.703717,-0.075747,,,,,0.039706,-0.963945,0.794736,-0.116675,,,,,0.069639,0.989602,-0.5791,-0.116675,,,,,0.069639,-0.43799,0.122173,-0.038484,,,,,0.047648,0.127671,-0.214414,-0.038484,,,,,0.047648,-0.080634,0.411416,0.144332,,,,,0.093254,0.386069
qUNytGFxMuQMuSTSAf6LRDtw3gg1,8.7247258603876e-07,5.1055339829507e-07,1.47949275278563e-06,,,,,1.01777313199878e-06,2.12091251497882e-06,7.4406533180432e-07,2.18361308156125e-06,,,,,1.75445860595228e-06,1.8601633295108e-07,1.6637806616154e-07,4.2532329841267e-07,,,,,1.3975424859374e-07,243.291845,105.780068,353.417171,,,,,250.747125,2.829466,2.856044,4.107453,,,,,3.260902,2.012247,2.061886,2.584741,,,,,2.200672,9.719343,8.822396,7.959921,,,,,8.195552,5.31034,4.26407,6.76841,,,,,5.34865,1.36948,1.25935,2.65038,,,,,1.76213,3.36864,2.36547,3.48117,,,,,3.32555,1.45567,1.66876,1.60651,,,,,1.52511,11.9734,10.1275,9.68933,,,,,9.33978,7.2688,7.64708,6.14352,,,,,6.86657,10.411307,9.533993,9.487933,,,,,9.12899,-0.031236,0.027489,0.32834,,,,,-0.217723,-0.153042,-0.388694,-0.753858,,,,,0.343968,0.057096,-0.006597,-0.373391,,,,,0.043473,0.623083,0.482584,0.956004,,,,,0.547335,-0.833831,-0.281609,-0.428827,,,,,-0.726319,0.468534,-0.050091,0.265726,,,,,0.761138,-0.693332,-0.718378,-1.39705,,,,,-0.015272,0.249844,0.094073,0.073915,,,,,0.219301,-0.138666,-0.184481,-1.20035,,,,,-0.157603,0.453889,0.48823,1.101527,,,,,0.573508
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.33399918440404e-06,6.8706928605696e-07,1.875e-07,,,,,1.11407972969488e-06,1.80445431178564e-06,2.0137932668969e-06,1.875e-07,,,,,1.43885805415267e-06,3.6852835547475e-07,2.1209125149788e-07,1.875e-07,,,,,7.8920046264698e-07,257.551088,69.543422,3.0,,,,,262.336538,2.694541,2.49077,3.49075,,,,,2.468622,1.982667,2.365073,2.54504,,,,,2.493561,9.548877,7.831033,8.4659,,,,,8.607347,3.21781,3.99592,3.49075,,,,,3.11486,2.13084,1.92494,3.49075,,,,,1.06303,2.99754,3.08134,2.54504,,,,,3.12443,1.33118,1.58975,2.54504,,,,,1.75495,10.7428,9.15782,8.4659,,,,,11.212,9.05008,6.34942,8.4659,,,,,7.35259,10.141044,8.601361,9.504421,,,,,9.336383,-0.117761,-0.646296,0.036041,,,,,0.50544,0.032579,0.329868,-0.571159,,,,,0.031001,0.073032,-0.003767,-0.034208,,,,,-0.021584,0.161268,0.048258,0.036041,,,,,0.888809,-0.386678,-1.83137,0.036041,,,,,-0.274278,0.343306,1.40255,-0.571159,,,,,0.313374,-0.171042,-0.342695,-0.571159,,,,,-0.369573,0.193644,0.102625,-0.034208,,,,,0.224188,-0.069028,-0.066584,-0.034208,,,,,-0.305433,0.263031,0.84803,0.573316,,,,,0.644017
